drift_k,r2_train,complexity,regimes,mcc_test,hit_ratio,profit_factor,max_drawdown,mape_test,rho_residuos,ticker
4.2,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
4.3,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
4.3999999999999995,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
4.5,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
4.6,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
4.7,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
4.8,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
4.9,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
5.0,0.024520773685066388,4,0,-0.016689915789983745,0.41333333333333333,0.9611883408071323,0.281690159127579,74.98979295721408,0.9990248978820673,UNI-USD
0.1,0.9940324755847002,5,30,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,26.26755532318134,0.9485030779175256,BCH-USD
0.2,0.99672282611336,5,21,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,26.283866643221916,0.9485754885862365,BCH-USD
0.30000000000000004,0.5128673422487204,5,16,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,24.926219998900955,0.9425626189790046,BCH-USD
0.4,0.5200139668954854,5,12,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,24.94266465127079,0.9426363566265907,BCH-USD
0.5,0.4653034734626454,5,10,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,24.168539563989384,0.9391467722542902,BCH-USD
0.6,0.4224510097758678,5,7,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,23.403527312062252,0.9356644922313854,BCH-USD
0.7000000000000001,0.4224510097758678,5,7,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,23.403527312062252,0.9356644922313854,BCH-USD
0.8,0.4224510097758678,5,6,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,23.403527312062252,0.9356644922313854,BCH-USD
0.9,0.2379373941011918,5,4,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,25.271701497903297,0.9435401415033753,BCH-USD
1.0,0.2379373941011918,5,3,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,25.271701497903297,0.9435401415033753,BCH-USD
1.1,0.2379373941011918,5,3,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,25.271701497903297,0.9435401415033753,BCH-USD
1.2000000000000002,0.2379373941011918,5,2,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,25.271701497903297,0.9435401415033753,BCH-USD
1.3000000000000003,0.2379373941011918,5,2,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,25.271701497903297,0.9435401415033753,BCH-USD
1.4000000000000001,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
1.5000000000000002,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
1.6,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
1.7000000000000002,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
1.8000000000000003,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
1.9000000000000001,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.0,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.1,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.2,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.3000000000000003,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.4000000000000004,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.5000000000000004,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.6,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.7,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.8000000000000003,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
2.9000000000000004,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.0000000000000004,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.1,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.2,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.3000000000000003,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.4000000000000004,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.5000000000000004,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.6,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.7,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.8000000000000003,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
3.9000000000000004,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.0,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.1,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.2,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.3,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.3999999999999995,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.5,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.6,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.7,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.8,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
4.9,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
5.0,0.3367429610740033,6,0,0.233046894794243,0.56,1.7127838551879866,0.2360741272258652,36.07822198260462,0.9763365281730336,BCH-USD
0.1,0.05435055493976754,5,33,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
0.2,0.49979571345169205,5,28,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.289153340115494,0.9811395649404597,FIL-USD
0.30000000000000004,0.49979571345169205,5,23,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.289153340115494,0.9811395649404597,FIL-USD
0.4,0.4998921226189993,5,18,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.28827043592465,0.9811381171520859,FIL-USD
0.5,0.4998921226189993,5,16,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.28827043592465,0.9811381171520859,FIL-USD
0.6,0.5103521285290916,5,12,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
0.7000000000000001,0.5103521285290916,5,10,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
0.8,0.5103521285290916,5,7,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
0.9,0.5103521285290916,5,5,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.0,0.5103521285290916,5,4,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.1,0.5103521285290916,5,4,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.2000000000000002,0.5103521285290916,5,3,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.3000000000000003,0.5103521285290916,5,3,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.4000000000000001,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.5000000000000002,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.6,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.7000000000000002,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.8000000000000003,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
1.9000000000000001,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.0,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.1,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.2,0.5103521285290916,5,2,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.3000000000000003,0.5103521285290916,5,1,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.4000000000000004,0.5103521285290916,5,1,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.5000000000000004,0.5103521285290916,5,1,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.6,0.5103521285290916,5,1,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.7,0.5103521285290916,5,1,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.8000000000000003,0.5103521285290916,5,1,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,21.266132546170223,0.9811017210242378,FIL-USD
2.9000000000000004,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.0000000000000004,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.1,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.2,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.3000000000000003,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.4000000000000004,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.5000000000000004,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.6,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.7,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.8000000000000003,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
3.9000000000000004,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.0,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.1,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.2,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.3,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.3999999999999995,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.5,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.6,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.7,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.8,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
4.9,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
5.0,0.05435055493976754,5,0,0.09277091736562398,0.52,1.2171456043993558,0.4443739605939823,17.094889376275507,0.970183977060945,FIL-USD
0.1,0.3738981788829247,6,35,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,13.230946985878129,0.9759801653359895,ETC-USD
0.2,0.9996973594966216,5,28,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,23.994339091324747,0.9903364847566665,ETC-USD
0.30000000000000004,0.9996973594966216,5,20,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,23.994339091324747,0.9903364847566665,ETC-USD
0.4,0.9985991594325427,5,15,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,24.205920021667225,0.9904707862884808,ETC-USD
0.5,0.9985991594325427,5,14,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,24.205920021667225,0.9904707862884808,ETC-USD
0.6,0.9986190482479689,5,11,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,24.202857072903644,0.9904688966548842,ETC-USD
0.7000000000000001,0.9986190482479689,5,8,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,24.202857072903644,0.9904688966548842,ETC-USD
0.8,0.9877665685021765,6,5,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,23.217371958647128,0.9897775077735309,ETC-USD
0.9,0.9877665685021765,6,5,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,23.217371958647128,0.9897775077735309,ETC-USD
1.0,0.9877665685021765,6,4,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,23.217371958647128,0.9897775077735309,ETC-USD
1.1,0.9880586467905921,6,3,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,23.22253656884875,0.9897813187143581,ETC-USD
1.2000000000000002,0.9880586467905921,6,3,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,23.22253656884875,0.9897813187143581,ETC-USD
1.3000000000000003,0.5248793039203664,6,2,0.1315355184685314,0.5533333333333333,1.3118449499571074,0.26840502843658026,19.64259963919466,0.9870750824668595,ETC-USD
